Age,Experience,Salaire,Sexe,Diplome post-secondaire,Quebec,
26,9,42207,1,0,1
24,3,36366,0,1,1
22,4,29310,1,1,0
22,5,34804,0,1,0
24,4,22968,1,0,0
22,4,25576,0,1,0
26,8,40245,0,0,1
31,11,46642,1,0,1
31,10,28096,1,0,1
24,3,34407,0,0,1
23,3,34709,1,1,1
24,4,20281,1,0,1
28,8,33971,1,1,0
26,8,31722,1,1,0
25,4,45997,1,1,0
21,3,27270,0,1,0
22,5,30966,0,1,1
26,8,48054,0,1,0
22,3,34296,1,0,0
21,4,29124,1,1,1
22,4,47723,1,0,0
26,8,51007,1,1,1
31,12,44523,0,0,1
27,8,33764,1,0,0
23,5,31435,0,0,1
31,12,30476,0,0,1
26,8,35032,1,0,1
19,2,19260,1,0,0
26,9,34259,0,1,0
27,8,46582,0,1,0
24,4,18366,0,1,0
26,8,37892,1,1,0
25,5,40928,0,1,1
26,7,28228,0,0,0
27,8,49979,1,0,0
27,8,56679,1,0,1
24,3,34975,1,1,1
28,8,38669,0,1,0
28,8,44996,0,1,0
28,8,35119,0,0,0
26,7,31765,1,1,0
25,4,27362,0,1,0
28,9,33564,0,0,1
28,8,31202,0,1,0
23,4,44625,0,1,0
25,4,39113,1,0,0
23,6,43454,1,1,1
20,1,14475,1,0,1
25,3,24247,0,1,0
28,8,36053,0,1,1
30,8,42342,1,0,1
27,9,20959,0,0,0
23,4,37769,1,0,0
24,3,39894,1,0,1
21,4,34489,0,0,1
21,5,35476,0,1,1
26,10,41312,1,1,1
23,4,44427,1,1,0
25,6,25152,1,1,1
25,4,18700,0,1,0
28,6,42152,0,1,0
30,8,36687,1,0,1
29,7,28794,1,0,1
23,5,47715,0,0,0
24,5,37133,1,0,1
26,8,34110,1,1,1
31,13,37852,0,1,1
33,12,46295,1,1,0
26,7,36590,0,1,0
22,4,27871,1,0,1
26,8,36816,1,0,0
30,8,44116,0,1,1
26,7,27246,0,0,0
20,4,26637,1,0,1
22,5,32039,1,0,0
29,9,45112,1,0,0
24,4,31536,1,1,0
26,9,38779,0,1,0
25,2,35491,1,0,0
23,4,30608,0,0,0
23,4,45260,1,1,0
25,5,34633,0,0,0
28,7,39873,1,0,0
24,4,31215,0,1,1
26,6,30500,0,1,0
22,3,18729,0,1,1
21,6,32850,0,0,1
22,5,37610,0,0,1
22,5,30842,0,1,1
22,4,34954,0,0,1
25,3,48939,1,0,0
28,8,38983,0,1,1
28,6,36743,1,-0,1
27,8,28048,1,0,1
29,8,40512,1,0,0
26,7,41107,0,0,0
26,7,33883,1,0,1
25,3,38316,1,1,0
28,8,29202,1,1,1
31,13,43122,0,1,1
30,8,42113,1,0,1
22,4,44366,0,1,0
22,3,21994,1,0,0
20,2,42363,1,0,1
21,5,39037,1,1,1
25,3,43828,1,0,0
24,4,33046,1,0,0
28,8,30499,1,1,1
24,5,26152,1,0,1
29,9,35273,1,0,0
29,7,51518,1,0,0
25,5,24603,0,1,0
29,7,28009,0,0,1
28,8,40346,0,1,1
28,9,41632,0,0,1
32,12,52013,0,0,0
36,13,50364,0,0,0
25,4,33707,0,0,0
22,5,24081,1,0,0
28,8,41637,0,0,1
23,3,29419,1,0,0
20,2,34815,1,0,1
27,7,39641,1,0,0
34,11,40020,1,1,1
26,8,32866,0,1,0
24,3,47105,1,1,0
23,4,31192,1,0,0
26,9,46485,0,1,1
29,7,38772,0,1,1
28,9,34222,0,0,1
30,7,40788,1,0,1
22,5,30776,1,0,1
26,6,29585,1,1,0
24,5,47568,1,-0,1
23,3,40474,1,1,1
20,3,42778,0,0,0
28,8,28182,0,1,1
26,8,21566,0,0,1
22,3,24671,1,0,1
27,8,47333,0,1,0
27,10,42291,0,1,0
24,4,34855,0,0,1
27,7,33567,1,0,1
25,4,28555,0,1,1
19,2,52423,0,0,1
24,3,24035,1,1,1
25,3,36907,1,0,1
23,5,53209,0,1,0
29,8,28741,0,0,0
28,6,37267,0,1,1
25,5,22175,1,-0,1
25,4,28939,1,0,1
25,3,22146,1,0,1
24,5,27780,0,0,0
26,6,30342,1,0,1
26,7,31063,0,0,0
23,3,27058,0,1,0
25,3,40227,0,0,0
19,2,17698,0,0,0
26,8,39726,0,1,0
33,13,55927,1,0,1
25,5,47188,1,1,0
27,7,27704,0,0,1
18,3,36623,1,0,1
24,4,29171,0,0,1
30,9,44888,1,0,1
28,8,34815,0,0,1
25,3,47399,1,0,1
33,12,58643,0,0,1
24,4,30801,1,0,0
23,4,40684,0,0,0
27,8,35846,0,0,1
28,7,53198,1,0,0
22,3,26111,0,1,0
23,3,23575,1,0,1
25,5,41759,0,0,1
26,8,39706,0,1,1
22,4,42800,0,0,0
19,2,40095,0,0,1
25,5,40895,1,0,1
27,9,31824,0,1,1
24,1,23860,1,1,1
32,10,42763,1,0,1
30,10,33937,0,0,1
29,7,39862,1,1,0
23,6,33988,0,1,1
32,13,51249,1,0,1
31,13,41483,1,1,0
27,8,31212,0,1,1
28,6,27081,1,0,1
23,2,38934,1,0,0
25,5,44265,0,1,0
28,8,41198,0,0,0
30,7,42008,0,0,1
26,7,34859,0,0,0
28,7,25227,1,0,0
26,5,45338,1,1,0
21,3,27911,1,1,0
30,8,43375,0,0,1
24,4,41416,1,1,0
31,14,43636,1,0,1
25,3,43439,0,1,0
21,4,28044,0,0,0
28,8,33088,1,0,0
21,3,24563,1,0,1
28,9,43466,0,1,0
23,4,34267,0,1,0
23,3,28679,0,0,1
25,3,37593,0,1,0
30,9,46777,1,0,0
27,8,44503,0,1,0
28,8,42004,0,1,1
24,4,32524,0,1,1
22,4,30741,0,0,1
23,4,39018,0,1,0
26,8,38449,0,0,1
20,2,45253,1,0,0
25,5,16501,0,1,1
21,3,27312,1,1,1
26,7,40742,1,0,0
25,5,27194,0,0,1
25,6,43345,0,0,1
27,7,52317,1,1,0
29,6,42925,1,-0,1
22,3,32837,0,0,0
27,8,29316,0,0,0
28,8,26034,1,0,0
24,6,13421,1,0,1
31,13,37017,0,1,0
25,4,62054,1,0,1
26,7,28393,1,0,0
23,5,35816,0,0,0
24,2,32270,0,0,1
23,3,34787,0,1,1
30,7,38089,1,1,1
21,5,23232,1,0,0
26,8,24448,0,1,1
26,7,27271,0,1,1
19,2,24736,1,0,1
26,7,40790,1,1,0
21,3,25611,0,1,0
18,3,17937,1,0,1
28,8,36598,0,1,1
20,1,23811,0,0,0
30,8,27758,1,0,0
24,2,15877,1,0,1
24,3,39000,1,-0,1
21,2,34511,0,0,1
21,5,40132,1,1,1
24,3,37763,1,0,1
26,10,39796,1,1,1
23,4,49109,0,0,1
27,8,44538,0,1,1
24,3,35640,1,1,1
28,8,32629,1,1,0
25,2,35814,1,0,0
28,8,34302,1,-0,1
22,5,38112,1,0,0
22,3,42379,0,0,0
25,2,42500,0,1,1
27,8,42306,1,1,0
21,4,28694,1,1,1
27,8,45655,1,1,0
22,5,33201,1,-0,1
26,8,40227,1,1,0
22,4,31403,1,1,0
22,3,26135,1,1,0
30,7,38991,0,1,0
29,7,37919,1,0,0
20,3,35166,1,0,0
26,7,49075,1,1,1
27,8,37119,0,0,1
27,6,42983,1,1,1
25,4,25301,1,0,1
23,5,33024,1,0,1
22,3,30677,0,0,1
29,8,41045,1,1,1
22,4,29133,0,1,0
25,5,36711,1,0,0
26,8,48957,0,1,1
18,2,42430,1,0,0
26,8,22676,0,0,1
25,6,24477,0,0,1
24,4,36013,1,1,0
19,1,30805,0,0,0
21,3,22391,0,1,1
22,4,40424,0,0,1
19,3,44869,0,0,1
23,3,40225,0,1,1
20,1,40383,0,0,0
29,7,44777,0,1,0
30,7,38512,0,1,1
30,10,49433,1,0,1
24,4,50593,0,1,1
26,8,46793,1,1,0
32,12,45536,0,1,0
21,4,35338,1,1,1
27,8,33444,0,1,1
25,4,22003,0,0,1
27,8,42565,0,0,1
27,7,38691,1,0,0
26,9,28089,1,1,1
23,2,21458,0,1,0
22,2,34393,0,0,1
28,7,40817,1,0,0
24,2,42346,1,0,1
19,1,20638,0,0,0
27,9,26726,1,0,0
29,10,48124,1,1,0
21,4,35460,1,1,1
21,3,24728,0,1,1
24,4,30206,0,1,1
24,6,31924,1,0,0
22,5,30814,0,0,1
21,4,40098,0,0,1
25,4,28822,0,1,0
32,13,40111,1,1,1
29,6,47080,1,1,0
28,7,42638,1,1,1
22,3,28753,1,1,0
22,5,31467,0,0,0
25,2,27794,0,1,0
27,8,43918,0,0,1
27,8,48113,1,1,0
21,6,31101,1,-0,1
30,8,44274,1,0,0
27,8,45981,1,1,0
24,3,32276,1,1,1
21,4,36412,0,0,0
30,7,48226,0,1,0
24,4,26707,0,0,0
31,11,49767,1,0,1
21,2,42485,0,0,0
24,5,30106,1,0,0
26,9,37415,1,0,1
26,9,51814,0,0,1
23,2,39911,0,1,0
24,4,28654,0,0,1
23,2,26168,1,0,1
25,2,33399,1,1,0
27,9,38666,1,-0,1
26,10,35318,0,1,1
20,2,18286,1,0,1
27,8,35976,0,1,0
22,5,25176,1,1,0
27,6,32577,1,1,1
22,3,34708,1,1,1
22,5,30064,1,0,0
24,5,30683,1,0,1
29,10,41737,0,1,1
28,11,31200,0,0,1
24,5,37819,1,1,1
22,5,48906,1,1,0
25,5,39412,1,1,0
23,3,27505,1,0,1
19,2,33053,1,0,0
26,9,38694,0,0,0
25,5,35182,0,0,0
23,4,41175,1,1,0
26,8,36239,0,0,1
30,9,45978,0,1,1
29,7,35807,1,0,0
23,5,35623,0,0,0
23,4,35376,1,0,0
23,4,37237,0,1,0
24,4,42182,1,0,0
26,9,40024,1,1,0
26,8,33726,0,1,1
21,3,34833,1,1,0
28,10,42447,0,0,0
27,6,42703,1,0,0
22,6,26600,1,0,1
29,7,45770,1,-0,1
20,3,38823,1,0,1
26,6,39444,1,1,0
18,1,44915,1,0,1
22,3,23680,1,1,0
23,5,12038,0,1,0
19,-1,21127,0,0,1
24,4,51566,0,1,0
28,7,19712,1,1,0
28,8,23017,1,0,1
25,3,50233,1,1,0
26,7,26733,0,1,0
19,3,30796,0,0,1
25,3,26951,1,0,1
30,7,38314,1,0,0
22,4,31486,0,1,0
27,10,22599,0,0,1
29,9,44239,0,1,0
26,7,39600,0,0,1
23,6,36785,0,1,0
25,4,29035,1,0,1
29,9,51920,1,1,0
20,3,32766,0,0,0
22,6,36276,0,0,0
21,4,30248,0,0,1
25,4,44719,0,1,0
22,4,26593,1,1,1
26,8,26858,0,1,1
21,5,36449,0,0,0
24,3,33040,1,0,0
25,4,38021,1,1,1
29,8,37482,1,1,0
28,10,32961,0,0,1
24,2,44443,0,0,1
20,0,19175,1,0,1
22,4,37602,0,0,0
24,3,39716,1,1,0
23,3,43529,1,1,0
25,4,29982,1,0,0
26,7,27836,0,0,0
30,8,44472,0,1,1
24,3,35014,1,0,0
28,9,36735,0,1,1
28,7,22428,1,0,1
20,1,15551,1,0,1
24,4,30213,0,1,0
23,2,17847,1,0,0
30,8,33335,1,0,1
28,9,32889,0,0,1
24,3,41353,1,0,1
18,3,23678,1,0,0
27,7,36590,1,0,1
24,6,34663,0,0,1
27,8,22252,0,1,1
26,8,26560,0,0,1
29,8,27868,1,-0,1
31,10,34434,1,0,1
25,4,25567,0,0,0
32,12,51984,0,1,1
32,13,36592,1,1,1
23,4,30490,1,0,1
26,8,38358,0,0,0
26,9,47724,1,0,0
25,4,51252,1,1,0
19,1,31695,0,0,0
29,8,39636,1,0,0
27,8,35114,1,0,0
23,4,27448,1,0,0
28,7,46028,0,0,0
20,2,37938,0,0,0
20,1,25970,0,0,0
25,2,42166,0,0,0
29,8,35825,0,0,0
23,4,15091,0,0,0
26,6,42349,1,0,0
20,1,34510,0,0,0
21,5,31588,1,0,1
20,3,22456,0,0,1
31,10,44545,1,1,0
24,3,28736,0,1,0
19,3,24269,1,0,1
25,4,39197,1,0,1
24,4,30822,1,0,0
27,9,49428,1,0,0
21,4,42008,0,0,1
24,3,26535,0,0,1
24,3,48987,0,1,1
23,4,28105,0,0,1
22,3,41340,1,1,1
25,3,37051,1,0,0
26,8,39908,0,1,1
19,3,24174,0,0,0
21,2,20871,1,0,1
22,6,39929,0,0,0
28,7,36592,0,0,0
22,5,37004,1,0,0
24,2,41735,0,0,1
27,9,26854,0,1,1
22,5,31815,1,1,0
24,4,44863,1,0,1
27,9,37942,0,0,1
28,10,48900,1,1,0
24,3,42366,1,0,0
27,9,35935,0,1,1
27,7,36998,0,1,1
26,8,33663,0,0,0
27,7,41987,0,0,1
32,12,56601,1,0,1
22,3,46225,1,1,1
32,13,49124,1,-0,1
24,3,24626,1,0,0
20,2,30152,1,0,0
27,8,43702,1,1,0
27,7,48249,0,1,0
27,8,39594,0,1,1
25,5,38344,1,-0,1
25,4,29294,0,1,0
24,6,35583,1,0,1
21,4,38118,0,1,0
26,9,28931,0,1,0
23,4,35058,1,0,1
27,7,40704,1,1,0
32,12,51914,1,0,1
25,5,27542,0,1,0
28,8,37830,1,1,0
25,4,20095,1,1,0
22,4,37192,1,1,1
28,10,29118,1,0,1
25,4,31402,0,0,0
26,8,34175,0,1,0
25,4,33816,0,0,0
26,8,29794,1,0,0
30,9,54674,0,1,0
26,6,40241,0,0,1
28,8,42698,1,1,0
22,4,36361,1,0,0
25,3,45266,0,1,0
27,8,28178,0,0,1
26,8,20225,0,0,1
28,7,37902,0,1,1
26,8,43489,0,0,0
24,5,28174,1,-0,1
28,7,46935,1,1,1
24,3,39291,1,0,0
26,9,27947,0,1,1
26,7,48740,1,0,1
24,5,33842,0,0,1
23,3,26658,0,0,1
25,3,26193,1,1,0
31,12,43216,1,0,0
26,9,38337,1,0,1
20,2,38949,1,0,0
26,8,39549,1,1,0
24,4,39046,1,-0,1
27,6,23275,1,1,1
24,3,28237,1,0,0
24,3,36318,0,1,1
28,6,44733,1,1,1
23,4,40889,1,1,0
26,9,36148,0,0,1
25,4,42191,0,1,1
23,3,49235,1,1,0
18,4,19836,0,0,0
31,11,62314,0,0,0
31,12,55056,0,0,1
29,7,42249,0,0,1
22,4,41530,0,0,1
23,3,38327,0,1,1
27,7,41966,1,-0,1
27,6,34717,1,1,1
28,7,25447,1,1,0
26,8,43430,0,0,1
18,3,28638,0,0,1
28,9,39042,1,0,1
28,9,23901,1,0,0
21,4,45177,1,0,0
29,8,56606,1,0,0
27,6,52042,1,1,1
29,8,37389,1,1,0
27,9,44938,0,1,1
23,4,31808,0,0,0
25,3,39015,0,1,0
22,6,37304,0,0,0
27,7,45614,1,1,1
23,3,35957,0,1,1
25,4,28852,0,0,1
28,7,41330,1,1,0
23,5,24455,0,1,1
27,10,26640,0,1,0
23,4,34243,0,0,1
27,9,51710,1,0,1
26,9,41763,0,0,1
25,4,23583,0,0,0
21,4,29346,1,-0,1
27,8,44277,0,1,1
22,5,30602,1,0,0
23,4,38451,1,1,1
23,4,42873,1,0,0
26,8,44500,0,1,1
26,8,49203,1,0,0
28,7,44137,1,1,0
23,2,28884,1,0,1
29,7,42102,0,0,1
23,2,54824,1,1,0
24,4,23749,0,1,0
26,8,43055,1,0,1
22,5,36148,1,1,0
22,4,37826,0,0,1
30,8,37626,0,1,1
28,7,29523,1,0,1
19,2,17871,0,0,0
25,4,31210,0,0,0
24,4,19094,0,1,0
28,7,45984,1,0,0
21,5,28133,0,1,1
22,5,39730,0,0,1
19,2,30178,1,0,1
23,4,47736,1,1,0
21,3,33514,0,0,1
20,1,36423,0,0,1
32,12,46092,1,0,0
20,3,27214,0,0,0
26,9,48806,0,0,1
24,4,31024,1,0,0
28,8,36429,0,0,0
24,5,34196,1,0,1
28,9,49981,1,0,1
24,7,29142,1,0,1
24,4,34174,1,0,1
25,5,42029,1,0,0
25,3,29690,1,1,0
25,3,33824,1,0,0
24,5,40203,1,-0,1
24,2,29739,0,1,0
24,4,41731,0,0,1
24,3,34700,1,1,0
24,5,28153,1,0,1
25,4,32347,0,1,1
29,9,35483,0,1,0
25,5,30658,0,0,0
24,4,32652,1,0,1
24,2,27688,1,1,0
28,10,39713,1,0,1
21,5,30939,0,0,0
26,8,29769,1,1,0
26,8,36036,1,0,1
29,8,39785,0,0,0
24,3,27196,0,0,1
23,3,53838,1,1,0
27,9,45565,0,0,1
25,3,20458,1,1,0
27,9,50696,1,0,0
26,8,41414,0,0,1
24,2,43382,1,0,1
31,12,43540,1,0,0
29,8,37170,0,1,1
25,3,35648,1,0,1
26,8,27359,0,0,1
22,4,36722,1,1,0
26,8,30650,1,-0,1
30,7,36414,1,1,0
28,8,43532,0,1,1
27,8,35322,0,0,1
25,4,35999,1,0,0
25,4,25281,1,1,1
28,8,17393,1,-0,1
21,3,37802,0,0,0
25,2,25087,0,0,0
28,8,38488,0,0,1
26,8,48573,0,1,1
24,3,36376,1,0,0
24,4,45379,1,0,1
24,5,9872.8,0,1,1
31,12,37969,0,1,0
27,6,38770,1,1,1
24,6,31581,0,0,1
26,10,47562,0,1,0
22,4,38902,0,1,0
30,10,34743,1,1,0
27,7,42241,0,1,1
27,9,30040,0,1,0
30,9,27290,0,1,1
25,3,33369,1,1,1
27,10,38637,0,0,0
30,9,37971,1,0,0
26,8,39812,1,1,0
26,9,35683,0,0,1
29,8,38121,0,1,1
24,4,26380,1,0,1
22,5,20062,0,1,0
28,9,34237,0,1,1
27,8,39831,1,1,0
24,5,36779,0,1,1
20,1,26587,1,0,0
29,9,36619,0,0,1
26,9,29357,0,1,1
21,3,34914,1,1,1
25,4,32231,0,1,0
25,3,25721,0,1,0
22,4,22890,0,1,0
25,4,45452,0,0,1
25,3,51805,1,0,0
26,8,36306,1,0,1
33,11,51609,1,1,1
29,9,44229,0,0,1
27,7,37524,1,0,1
26,7,46358,0,1,0
27,9,34001,1,1,1
27,9,48941,1,1,1
26,8,31418,1,0,0
25,4,27677,0,1,0
31,10,43836,1,1,1
28,8,42700,1,1,0
26,8,35566,0,1,1
23,4,27590,0,1,1
25,5,31636,1,0,1
23,3,28047,1,-0,1
21,4,35243,1,1,1
29,7,40497,0,0,1
19,1,25040,1,0,1
22,4,30064,1,1,0
26,8,50369,0,1,0
25,4,31888,0,0,0
25,4,43212,1,0,1
23,4,50135,0,1,1
19,1,33290,1,0,0
22,5,31154,1,-0,1
23,5,36025,1,0,0
19,3,37039,0,0,1
27,6,49507,0,1,1
24,2,52033,1,1,0
28,8,31071,0,1,0
30,8,53206,1,0,0
30,6,45099,0,1,0
30,10,41939,1,0,0
27,9,35765,0,0,0
23,4,26499,1,0,1
30,8,48570,1,0,1
23,4,41539,0,1,1
21,2,31757,0,0,1
24,5,38483,1,0,0
24,3,31396,1,0,0
27,7,30888,0,1,0
26,9,35663,0,0,1
23,3,35523,0,0,0
26,10,35089,0,1,0
30,9,47140,1,1,0
22,5,37567,1,1,1
30,10,51564,0,0,1
22,4,29947,0,1,0
30,8,32047,1,0,0
26,8,37352,0,1,0
24,4,34261,1,1,1
24,3,28540,0,0,0
28,8,41754,0,0,1
29,9,50854,0,1,0
25,5,38168,1,0,0
24,3,30764,1,1,1
29,8,31313,0,1,0
25,3,33088,0,1,1
23,4,37392,0,1,1
22,3,20585,1,0,1
28,6,37414,0,0,0
32,13,53320,1,0,1
28,7,27482,1,1,1
21,3,37145,1,1,1
28,8,36745,1,1,0
27,10,28799,0,1,0
24,3,46920,1,1,0
30,9,30162,0,1,0
22,4,40498,0,0,1
25,4,36622,0,1,0
20,3,36731,0,0,0
24,3,29029,0,0,0
24,3,23172,0,1,1
21,3,22582,0,0,0
21,4,44148,0,0,1
24,4,26085,1,0,0
24,4,28517,1,0,0
31,12,42026,1,0,0
29,7,28245,1,0,0
21,7,36977,1,1,0
25,6,35923,1,0,0
25,5,25864,0,1,1
24,3,31196,1,0,1
30,7,43557,1,0,0
25,5,37422,1,1,1
27,9,41168,0,1,1
26,8,63801,1,1,1
29,7,29797,1,1,1
25,4,46376,1,1,1
22,4,36469,1,0,0
25,4,40849,1,1,0
24,4,34542,1,0,0
21,2,30532,1,0,1
21,2,29535,1,0,1
24,4,29496,1,0,0
27,7,43704,1,0,1
24,5,42429,0,0,1
21,6,37848,0,0,0
26,9,33798,1,0,0
20,2,21529,1,0,1
21,5,29906,0,0,1
18,2,35481,1,0,0
25,3,35615,0,1,1
26,9,36335,1,0,1
22,4,39084,0,1,0
25,4,41301,1,1,0
26,9,36650,1,1,0
31,13,51618,0,1,0
25,4,22714,1,0,1
29,9,57395,1,1,1
25,5,35919,0,0,1
18,1,34139,0,0,0
